524950899899113473	,EXTENDED: Dramatic video of gunfire inside hallways of Parliament Hill. (The Globe and Mail) http://t.co/SbOu4rAp96 http://t.co/71rNixs3Eb,002552	,1,"['m.0289n8t', 'm.01j1gk', 'm.0m15z', 'm.01g317', 'm.03hgt']"
524938433262006272	,#Ottawa: MP Gerry Byrne inside building on lockdown. Says this is tactical team. Live coverage http://t.co/HrGKEeJZL4 http://t.co/b7WVOT640l,003336	,1,"['m.0289n8t', 'm.0k4j', 'm.0h6dy', 'm.07r04', 'm.07l88z', 'm.01g317', 'm.03hgt', 'm.05ksh']"
525049639016615937	,This is the soldier who died today at the #Ottawa War Memorial. His name is Cpl. Nathan Cirillo. #RIP #OttawaStrong http://t.co/vhPBPq5yYk,002501	,1,"['m.0289n8t', 'm.01j03h', 'm.01g317', 'm.099md', 'm.03hgt', 'm.0bt9lr', 'm.05ksh']"
524972443308683264	,Statement from Ottawa Hospital: received 3 patients. 2 in stable condition. http://t.co/zu5hYPrGDL,000027	,1,"['m.0289n8t', 'm.03ryx8', 'm.03hgt']"
525005886272843776	,Kevin Vickers hailed as hero who took down attacker at Parliament Hill: http://t.co/sG70iQtfSM #cbcOTT #OTTnews http://t.co/zuSOkiOzck,000106	,1,"['m.03hgt', 'm.0289n8t', 'm.01g317', 'm.0m15z']"
524924346411020288	,RCMP yelling everyone to back away from Parliament Hill. Weapons out. Word of shooting inside. #cdnpoli http://t.co/aiXtvjlLP6,000059	,1,"['m.0j05f', 'm.0289n8t', 'm.0k4j', 'm.0m15z', 'm.01g317', 'm.03hgt']"
525046462460477440	,Heartbreaking Photo Shows Nathan Cirillo Moments Before Shooting http://t.co/GppG8dZPxq http://t.co/P10wbrBlgo,001191	,1,"['m.0289n8t', 'm.0k4j', 'None', 'm.01g317', 'm.03hgt', 'm.05ksh']"
525041091507388416	,Soldier killed at war memorial identified as Cpl. Nathan Cirillo #ottawashooting http://t.co/YnM8FvFckL http://t.co/2jhrreIxPu,001523	,1,"['m.0289n8t', 'm.02070z', 'm.02q3d5', 'm.01j03h', 'm.01g317', 'm.099md', 'm.03hgt', 'm.0bt9lr', 'm.05ksh', 'm.082cb']"
524980219749597185	,Harper cancels Malala citizenship event in wake of Ottawa shootings http://t.co/jZGipsGIK6 #OttawaShooting http://t.co/FG7pcHuDmK,002687	,1,"['m.01k165', 'm.0289n8t', 'm.01zlf', 'm.01g317', 'm.03hgt', 'm.05ksh']"
525039876366798849	,Let #NathanCirillo be remembered like this.The part time soldier doing his job &amp; bringing a little happiness #Ottawa http://t.co/GPCfrq1uI3,002321	,1,"['m.0289n8t', 'None', 'm.01g317', 'm.03hgt', 'm.05ksh']"
525025695425380352	,"Hamilton Argylls soldier, Nathan Cirillo, on the right in this picture, dies in Ottawa attack http://t.co/K0j8j0eLiw http://t.co/aKBFslkfAg",003001	,1,"['m.0289n8t', 'None', 'm.01g317', 'm.03hgt', 'm.0d0vp3', 'm.05kr_', 'm.05ksh']"
525062993898635264	,Rest In Peace Corporal Nathan Cirillo.   #Respect  #Ottawa  #Canada  #tcot http://t.co/1mIBOBohd4,003430	,1,"['m.0289n8t', 'm.0d060g', 'm.01j03h', 'm.01m3sf7', 'm.01g317', 'm.0bt9lr', 'm.03hgt', 'm.05ksh']"
525039686931075072	,"UPDATED: Soldier dead, 2 others injured in Parliament Hill siege; 1 gunman dead http://t.co/cVCQKEDlPo http://t.co/zUJUAATG5I",001996	,1,"['m.0289n8t', 'm.04_sv', 'm.0k4j', 'm.0m15z', 'm.01g317', 'm.03hgt']"
524936137589411840	,DEVELOPING MPs tweeting that gunman has been shot dead. CBC has not confirmed this. Condition of soldier also unknown http://t.co/QcwgN8OgHB,000217	,1,"['m.03hgt', 'm.0289n8t', 'm.0hm0k']"
524942548066791424	,"IN PICTURES: Shots fired on Parliament Hill, soldier shot at National War Memorial   http://t.co/wdKEiy9P8e http://t.co/uQ4yY2Nw9c",000449	,1,"['m.0289n8t', 'm.07r04', 'm.0m15z', 'm.01g317', 'm.03hgt']"
524956294395224064	,Here are the 3 locations of shootings in #Ottawa around Parliament Hill (GoofleEarth) From: @CNNJason http://t.co/DSyNgBC02U,002690	,1,"['m.03hgt', 'm.0289n8t', 'm.05ksh', 'm.0m15z']"
525030117014507523	,The soldier killed in #Ottawa today is being named as 24-year-old Nathan Cirillo. Latest here: http://t.co/Iwpa7Iq2XA http://t.co/nMEOVCJVUa,002732	,1,"['m.0289n8t', 'm.0hnnb', 'm.01g317', 'm.0bwk4lh', 'm.03hgt', 'm.05ksh']"
524985687704338432	,Updated: The shooting incident in Ottawa had the appearance of a coordinated attack http://t.co/brn047wYz8 http://t.co/rfCQHTUPft,001790	,1,"['m.0289n8t', 'm.05ksh', 'm.03hgt']"
524979668282519552	,Ottawa hospital confirms it's treating 3 #OttawaShooting victims - 2 in stable condition http://t.co/IbLAWEjEeD http://t.co/zSoC0VxOKN,003292	,1,"['m.0289n8t', 'm.0k4j', 'm.07r04', 'm.015qff', 'm.03ryx8', 'm.01g317', 'm.03hgt']"
525021697003782145	,RIP Cpl. #NathanCirillo 馃尮馃崄馃尮 Your service never forgotten Prayers for his family 馃檹 馃槳 #CanadianForces  #OttawaShooting http://t.co/okrtlIP64Z,001025	,1,"['m.0289n8t', 'm.0bwn6', 'm.0hglg', 'm.01g317', 'm.0bt9lr', 'm.03hgt', 'm.0n5rs']"
525020326816927744	,#Breaking: Soldier killed at war memorial identified as Cpl. Nathan Cirillo #ottawashooting http://t.co/vlj96XOoSm http://t.co/LOzoL7IjVI,001114	,1,"['m.0289n8t', 'm.02070z', 'm.02q3d5', 'm.01j03h', 'm.01g317', 'm.099md', 'm.03hgt', 'm.0bt9lr', 'm.05ksh', 'm.082cb']"
525040545870385153	,"'Stand easy, brother': Soldier killed in Ottawa identified as Cpl. Nathan Frank Cirillo http://t.co/y43xMQlWMr http://t.co/dIdgjptqUb",003530	,1,"['m.0289n8t', 'm.01g317', 'm.03hgt', 'm.05ksh', 'm.02rz7m5']"
525038096086499328	,RIP Cpl. Nathan Cirillo of the Argyll and Sutherland Highlanders #CanadaStrong http://t.co/dpsb3yvq7j http://t.co/b7enjB7vIa,000554	,1,"['m.0289n8t', 'm.03vm65', 'm.01j03h', 'm.0bwn6', 'm.03hgt', 'm.05ksh']"
524933657493250048	,Two Tory MPs say gunman at Parliament Hill has been 'shot and killed' http://t.co/r2qnyftxXF http://t.co/mksfPjJ73r,000117	,1,"['m.0289n8t', 'm.0263hyl', 'm.0m15z', 'm.01940j', 'm.01g317', 'm.03hgt', 'm.07m8h']"
524927281048080385	,Snipers set up on National Art Gallery as we remain barricaded in Centre Block on Parliament Hill #cdnpoli. http://t.co/lWKaxLI9jO,001111	,1,"['m.0289n8t', 'm.087zgb', 'm.02g7cm', 'm.0m15z', 'm.03hgt']"
524985325190656000	,White House: Obama awaiting chance to speak with Harper about Ottawa shooting http://t.co/zOQGTf8NIO http://t.co/GIqcI75fhz,003612	,1,"['m.01k165', 'm.081sq', 'm.0289n8t', 'm.02mjmr', 'None', 'm.01g317', 'm.03hgt', 'm.05ksh']"
525011494896148480	,Kevin Vickers hailed as hero who took down attacker http://t.co/qIDq2LcXkf #OttawaShooting #cbcto http://t.co/Qo5E24X9ZS,003158	,1,"['m.0289n8t', 'm.01g317', 'm.03hgt']"
525070933556350977	,"And this is Cpl. Nathan Cirillo, the brave #Canadian soldier killed in the #OttawaShooting today. http://t.co/w9EOyX8MAI",000755	,1,"['m.0289n8t', 'm.01j03h', 'm.018zsw', 'm.01g317', 'm.03hgt', 'm.05ksh']"
525072912957452289	,"This photo, reported to be of suspected Ottawa shooter Michael Zehar Bibeau, came from suspended ISIS Twitter account http://t.co/QiM55Gu93N",000423	,1,"['m.0289n8t', 'm.01g317', 'm.05ksh', 'm.03hgt']"
525066876058361856	,Soldier killed in Canada shooting was a young reservist with a six-year-old son http://t.co/FI7SGBVfAS http://t.co/7be6Scdwgq Pray for him.,001811	,1,"['m.0289n8t', 'm.076qkm', 'm.0d060g', 'm.01g317', 'm.03hgt']"
525034687245582337	,Proudly at his post #NathanCirillo            This nation thanks you and your family  #OttawaShooting http://t.co/g6mM3ey3uH,002444	,1,"['m.0289n8t', 'm.01g317', 'None', 'm.03hgt']"
524956372199555072	,"Map of areas where Ottawa shootings were reported: National War Memorial, near the Rideau Centre and Parliament Hill. http://t.co/NcfNCR5VCV",003139	,1,"['m.0289n8t', 'm.023m7_', 'm.0m15z', 'm.03hgt', 'm.05ksh']"
524935791794221057	,"#OTTAWA SHOOTING: Police claim multiple suspects at large, ask people to avoid Paraliment area http://t.co/Zp9AKplH9p http://t.co/b3yQV4ewOs",002583	,1,"['m.05ws7', 'm.0289n8t', 'm.05ksh', 'm.03hgt']"
524937968138878976	,BREAKING: Soldier shot near Canada's parliament; active shooter at large.  http://t.co/ldO9r3y0JQ http://t.co/5Ssy2fEmSb,000167	,1,"['m.0289n8t', 'm.0d060g', 'm.01x3z', 'm.01g317', 'm.03hgt', 'm.0l_j_', 'm.0dj2xt']"
524987107081977856	,"""I saw a long gun, I heard one shot"" - eye witness to #OttawaShooting at Canadian Parliament http://t.co/509yRD4iCn http://t.co/YmMtvZDLom",000182	,1,"['m.0289n8t', 'm.0k4j', 'm.04klz', 'm.01g317', 'm.03hgt', 'm.0l_j_']"
525023642007371776	,Soldier killed at war memorial identified as Nathan Cirillo #HamOnt #OttawaShooting #cndpoli http://t.co/BjEM0my6iT http://t.co/7BFFBm2afL,002345	,1,"['m.0289n8t', 'm.0hnnb', 'm.017nwk', 'm.02070z', 'm.01g317', 'm.099md', 'm.03hgt', 'm.05ksh', 'm.082cb']"
524947744809418752	,#RIGHTNOW all bridges from #Ottawa #Gatineau are NOW CLOSED! Active search still underway (11:37est) #ParliamentHill http://t.co/FMpAcCAI2b,001183	,1,"['m.02wvbrv', 'm.0289n8t', 'm.0k4j', 'm.0pml7', 'm.08tdfn', 'm.03hgt', 'm.05ksh']"
525023057526947840	,Canadian soldier fatally shot identified as Nathan Cirillo.  #OttawaShooting #HamOnt #RIP http://t.co/0VdtSF6WVS,002738	,1,"['m.0289n8t', 'm.017nwk', 'm.0d060g', 'm.01g317', 'm.0bt9lr', 'm.03hgt', 'm.05ksh']"
525029433632366592	,"Thoughts go out to the family of Nathan Cirillo, 24, who was just identified as the soldier killed in Ottawa today. http://t.co/MMkW0iVIDL",003287	,1,"['m.0jdz_', 'm.0289n8t', 'm.015hgk', 'None', 'm.09dhj', 'm.01g317', 'm.0bt9lr', 'm.03hgt', 'm.05ksh']"
524977669902172160	,NHL postpones Wednesday's Leafs-Senators game due to tragedy in Ottawa  http://t.co/Ohec0ceae7 http://t.co/sLeiCmoUN6,003059	,1,"['m.0289n8t', 'm.0k4j', 'm.07r04', 'm.01x3z', 'm.05gwr', 'm.03hgt', 'm.0182r9', 'm.05ksh']"
525009850104037376	,#KevinVickers hailed as hero who took down attacker at Parliament Hill http://t.co/2MHOPGuF7w #OttawaShooting http://t.co/zu5I71EU5S,003369	,1,"['m.03hgt', 'm.0289n8t', 'm.01g317', 'm.0m15z']"
525025552634494976	,Sergeant-at-arms Kevin Vickers who reportedly shot suspect hailed as hero http://t.co/CmAVz7UYMN #ottawashooting http://t.co/GNJAq4fWTN,001439	,1,"['m.0289n8t', 'm.01g317', 'm.01_7nq', 'm.03hgt']"
524967298604359684	,WATCH: Sounds of apparent gunfire inside halls of Canada's Parliament Hill: http://t.co/KzOOm96NEL http://t.co/WOzpsb6dXi,002452	,1,"['m.0289n8t', 'm.0d060g', 'm.0m15z', 'm.01940j', 'm.01g317', 'm.03hgt', 'm.0l_j_']"
525036457732231169	,#Canada Soldier shot today: MT @megunder On Sunday very handsome guard in picture with my friend - RIP Nathan Cirillo http://t.co/qJXlw1hNN3,002104	,1,"['m.0289n8t', 'm.0d060g', 'None', 'm.01g317', 'm.03hgt', 'm.05ksh']"
524928878075457536	,Soldier shot at National War Memorial in Ottawa http://t.co/WABNVkk7wA http://t.co/SRMYiIoOY9,000217	,1,"['m.0289n8t', 'm.05ksh', 'm.03hgt']"
524940077978640384	,Police say the shooter is on roof of building at Metcalfe and Sparks 1 block from Parliament Hill #ottnews #cbcott http://t.co/ZZiMUgj69H,002085	,1,"['m.03hgt', 'm.0289n8t', 'm.0m15z']"
524923676484177920	,BREAKING - Shooting on Parliament Hill. RCMP have weapons drawn #cdnpoli http://t.co/38qOgXcuet,001657	,1,"['m.0j05f', 'm.0289n8t', 'm.0k4j', 'm.071rm', 'm.0m15z', 'm.01g317', 'm.03hgt']"
525029954908860417	,"Updated: Full story on Nathan Cirillo, the soldier killed in #Ottawashooting http://t.co/znQSFJeNQf http://t.co/qM9gunIiJE",001258	,1,"['m.0289n8t', 'm.0hnnb', 'm.02070z', 'm.01g317', 'm.03hgt', 'm.05ksh']"
525023025792835585	,#RIPNathanCirillo  RT @globeandmail: Soldier killed at war memorial identified as Cpl. Nathan Cirillo #OttawaShooting http://t.co/uZZqmlctss,001114	,1,"['m.0289n8t', 'm.02070z', 'm.02q3d5', 'm.01j03h', 'm.01g317', 'm.099md', 'm.03hgt', 'm.0bt9lr', 'm.05ksh', 'm.082cb']"
524923293711998976	,At the war memorial in. Ottawa. A soldier has been shot. They are giving him treatment now. #breaking http://t.co/cTmlb1LvgG,000356	,1,"['m.0289n8t', 'm.01940j', 'm.01g317', 'm.099md', 'm.03hgt', 'm.05ksh']"
524965406377664512	,"This is Kevin Vickers, sergeant-at-arms who reportedly killed a shooter  inside the Parliament buildings #Ottawa http://t.co/rUra9TOZpu",001634	,1,"['m.0289n8t', 'm.087zgb', 'None', 'm.01g317', 'm.01_7nq', 'm.03hgt', 'm.05ksh']"
525006356731166720	,"Ottawa shooting: Soldier dies of injuries, gunman shot dead http://t.co/6D9NofyId5 http://t.co/IO19HlsUms",001176	,1,"['m.01rbb', 'm.0289n8t', 'm.0k4j', 'm.01g317', 'm.03hgt', 'm.05ksh']"
525057025785356288	,More #breaking: @CNN confirms name of soldier who was killed in #OttawaShooting as Nathan Cirillo. @paulanewtonCNN http://t.co/3e8cFKOUnT,003523	,1,"['m.0289n8t', 'm.0k4j', 'm.0gsgr', 'None', 'm.01g317', 'm.0bwk4lh', 'm.03hgt', 'm.05ksh']"
525037656820826112	,Forever remember Cpl. Nathan Cirillo. Never speak of the shooter. #OttawaShooting #StaySafeOttawa #StayStrongCanada http://t.co/VmMfN4RH7e,000977	,1,"['m.0289n8t', 'm.03hgt', 'm.01g317', 'm.0bt9lr', 'm.04rmb', 'm.05ksh']"
524937330923417600	,UPDATED: Gunman on the loose after soldier shot at Ottawa war memorial http://t.co/0XJ9qbOJ3G http://t.co/Mqgn3ouul8,001271	,1,"['m.01rbb', 'm.0289n8t', 'm.02q3d5', 'm.099md', 'm.03hgt', 'm.05ksh', 'm.082cb', 'm.0cmf2']"
524950584349454337	,VIDEO Just on CBC NN: @globeandmail video showing shots fired inside Parliament Hill. #cdnpoli http://t.co/jT71xTmLEt http://t.co/qLQGMLA6ZT,001288	,1,"['m.0289n8t', 'm.0m15z', 'm.0hm0k', 'm.01g317', 'm.03hgt']"
524999488067633152	,Statement from Hamilton Mayor Bob Bratina on death of soldier in #OttawaShooting http://t.co/p4DlyV3NG4,002724	,1,"['m.0749bw', 'm.03d686t', 'm.0289n8t', 'm.03hgt', 'm.05kr_']"
525058633730891776	,Just in: Canadian soldier killed in #OttawaShooting today is Cpl. Nathan Cirillo Thoughts &amp; prayers to his family http://t.co/fu2eZssBTr,001697	,1,"['m.0289n8t', 'm.01j03h', 'm.018zsw', 'm.01g317', 'm.03hgt', 'm.05ksh']"
525008463819464704	,"Meet Kevin Vickers, the hero who shot down the Parliament Hill gunman #OttawaShooting http://t.co/dFhPJCDREP http://t.co/m4fFmtw8d8",003096	,1,"['m.0289n8t', 'm.0m15z', 'm.01g317', 'm.01mzpv', 'm.03hgt']"
524945170777645059	,Watch Live: Manhunt for Canadian Parliament shooting suspect http://t.co/oWI4Jj0X5i via @CTVNews http://t.co/iqiSSYHWP2,003038	,1,"['m.0289n8t', 'm.04_sv', 'm.07r04', 'm.0k4j', 'm.015qff', 'm.03hgt', 'm.05ksh']"
524933380929245184	,"DEVELOPING story: Shots fired on Parliament Hill, soldier shot at War Memorial http://t.co/5fZ7wO6Gm4 #Ottawa http://t.co/Jb1pi3IysA",000202	,1,"['m.0289n8t', 'm.02q3d5', 'm.0m15z', 'm.01940j', 'm.01g317', 'm.099md', 'm.03hgt', 'm.05ksh', 'm.082cb']"
524946336190586880	,"UPDATE: Police: ""Several shooting incidents"" being investigated in downtown Ottawa: http://t.co/9MAAywtu03 http://t.co/wW0aQmzRIb",000952	,1,"['m.0289n8t', 'm.04xr90', 'm.01g317', 'm.03hgt', 'm.05ksh']"
524965165759221760	,#BREAKING Minister of Employment Jason Kenney confirms the soldier shot in Ottawa is dead http://t.co/lKTCYy4qry http://t.co/COnhvF3DyU,003563	,1,"['m.0289n8t', 'm.028nv5', 'm.01g317', 'm.03hgt', 'm.05ksh']"
525040509937795072	,RIP Corporal Nathan Cirillo Thank you for serving our country. Gone but never forgotten #OttawaShooting http://t.co/51dY4VTp2K,000689	,1,"['m.0289n8t', 'm.01j03h', 'm.01g317', 'm.03hgt', 'm.05ksh']"
524931913426157568	,"UPDATED: Shots fired on Parliament Hill, soldier injured at National War Memorial http://t.co/eyhV6c2yiv http://t.co/wy63eYJbB1",002797	,1,"['m.0289n8t', 'm.0m15z', 'm.01940j', 'm.01g317', 'm.03hgt']"
524971492820647936	,"""I saw one of the soldiers laying on the ground."" Witnesses depict chaos in #OttawaShooting http://t.co/VeZxrHnPCd http://t.co/1hhIi1ykh2",002118	,1,"['m.0289n8t', 'm.0k4j', 'm.07r04', 'm.01g317', 'm.0199g', 'm.03hgt']"
524978526974668800	,NHL postpones tonight's Leafs-Senators game because of #OttawaShooting http://t.co/a6JxXm20nZ http://t.co/G80SbMBTlv,000371	,1,"['m.0289n8t', 'm.0k4j', 'm.0ph3t', 'm.05gwr', 'm.01g317', 'm.03hgt']"
524927288077746176	,RT @WatchCTVNews: LIVE NOW: Cops swarm Parliament Hill following reports of a shooting http://t.co/ekj0wMrYdV http://t.co/55Iz2M0542,001019	,1,"['m.0fp_mr1', 'm.0289n8t', 'm.0k4j', 'm.07r04', 'm.0m15z', 'm.01g317', 'm.03hgt']"
525030416261337089	,RIP Cpl. Nathan Cirillo identified as Canadian soldier killed in #ottawashooting #Canada http://t.co/TijUfih7r1,003398	,1,"['m.0289n8t', 'm.0d060g', 'm.01j03h', 'm.018zsw', 'm.01g317', 'm.0bt9lr', 'm.03hgt', 'm.05ksh']"
524996383120818176	,Ottawa shooting: Kevin Vickers labelled 'hero' after taking down gunman in Canadian Parliament http://t.co/z3r8w1DIr1 http://t.co/68ckieXIsf,000319	,1,"['m.0289n8t', 'm.01g317', 'm.01mzpv', 'm.03hgt', 'm.0l_j_', 'm.05ksh']"
524935586025861121	,Witnesses say as many as 50 shots fired at Parliament Hill. Gunfire reported within the Parliament building. #ottawa http://t.co/HGevLjele0,000570	,1,"['m.0289n8t', 'm.0k4j', 'm.015qff', 'm.0m15z', 'm.01g317', 'm.03hgt', 'm.05ksh']"
524964223185850368	,Canadian soldier shot in Ottawa a reservist from Hamilton http://t.co/MTYfpfQLJY #HamOnt #Canpoli #ottawashooting http://t.co/geEQSNG1mi,000026	,1,"['m.0289n8t', 'm.076qkm', 'm.017nwk', 'm.0d060g', 'm.018zsw', 'm.01g317', 'm.03hgt', 'm.05kr_', 'm.05ksh']"
524946179390701568	,LATEST UPDATE: Attacker shot dead in Parliament after soldier shot at National War Memorial http://t.co/pp6hcfWcRw http://t.co/HxODwIZfj6,003240	,1,"['m.0289n8t', 'm.060yf', 'm.03hgt', 'm.01g317', 'm.080hkjn', 'm.099md']"
524935345998422016	,Snipers now on top of Ottawa's National Art Gallery after gunfire at parliament http://t.co/bEFu7HisyW (@dmatthewmillar pic),001111	,1,"['m.0289n8t', 'm.02g7cm', 'm.03hgt', 'm.0l_j_', 'm.05ksh']"
524948264886759424	,Dramatic video of gunfire from inside Parliament Hill: http://t.co/8xCefbbnZa http://t.co/SYydkfOxAI,002175	,1,"['m.03hgt', 'm.0289n8t', 'm.01g317', 'm.0m15z']"
524957429889777665	,"Ottawa shootings reportedly at three locations - parliament, war memorial and shopping mall. http://t.co/fULkb6VpEv http://t.co/mL9Ivehy6Q",001976	,1,"['m.0289n8t', 'm.0k4j', 'm.025s8bs', 'm.07r04', 'm.0263hyl', 'm.01g317', 'm.03hgt', 'm.05ksh']"
524961659685588995	,"Extended Video: Guns raised, officers rush towards @RideauCentre http://t.co/YHpG2o8XeH http://t.co/UsPYjU85AS",001954	,1,"['m.0289n8t', 'm.0k4j', 'm.07z4p', 'None', 'm.049g46', 'm.01g317', 'm.03hgt']"
524937204552843268	,"BREAKING: Soldier shot at Canadian parliament, authorities say http://t.co/Dg2QJtPZ6B http://t.co/cslSESe9V2",001304	,1,"['m.0289n8t', 'm.0263hyl', 'm.01940j', 'm.01g317', 'm.03hgt', 'm.0l_j_']"
524938162900967424	,DEVELOPING: Police: Shooting near Canadian Parliament; soldier wounded; active situation: http://t.co/9MAAywtu03 http://t.co/kZvFqw7p0v,002623	,1,"['m.0289n8t', 'm.0h6dy', 'm.023r6y', 'm.01g317', 'm.03hgt']"
525067386849091584	,Raptors hold a moment of silence to honour Cpl. Nathan Cirillo and all those affected by today's events in Ottawa. http://t.co/hqoIIvCRNj,002054	,1,"['m.0289n8t', 'm.01kcjb', 'm.01j03h', 'm.0jmcb', 'm.01g317', 'm.03hgt', 'm.0d0vp3', 'm.05ksh']"
525027651908800512	,"#Breaking Military sources, friends ID Nathan Frank Cirillo as soldier killed in Ottawa  http://t.co/CVyzAvavIF http://t.co/Q7qKp919Ml",003232	,1,"['m.0kmg4', 'm.0289n8t', 'm.01g317', 'm.0bt9lr', 'm.03hgt', 'm.05ksh', 'm.02rz7m5']"
525049831312875521	,"BREAKING | This is a photo of Michael Zehaf-Bibeau, gunman in this morning's shootings in Ottawa. #cbcOTT #OTTnews http://t.co/OLSxlYPelj",002530	,1,"['m.0289n8t', 'm.01g317', 'm.05ksh', 'm.03hgt']"
525027873867198465	,Everyone take a moment to honour Cpl. Nathan Cirillo the fine solider that was killed in Ottawa today #Hero http://t.co/UXb3CxWGZ2,001600	,1,"['m.0289n8t', 'm.01j03h', 'm.01g317', 'm.099md', 'm.03hgt', 'm.0bt9lr', 'm.05ksh']"
524943721302089728	,Stay with us for LIVE coverage on the active shooting at Canadian parliament: http://t.co/vglAGcuBQZ http://t.co/cI7IXtJc82,002232	,1,"['m.0289n8t', 'm.07r04', 'm.0d060g', 'm.01g317', 'm.03hgt', 'm.0l_j_', 'm.0dj2xt']"
525057374965739520	,COMING UP LIVE Ottawa shooting: Stephen Harper to address nation http://t.co/pGA98ONjKJ http://t.co/Jscp7Q9fBM,002895	,1,"['m.01k165', 'm.0289n8t', 'm.0k4j', 'm.07r04', 'm.01x3z', 'm.01940j', 'm.01g317', 'm.03hgt', 'm.05ksh', 'm.04f3gyy']"
524939327399559170	,"HAPPENING NOW: More shots heard near parliament in #Ottawa, suspect still at large - police http://t.co/Zp9AKplH9p http://t.co/pWVxhqPKez",001065	,1,"['m.0289n8t', 'm.0k4j', 'm.05ws7', 'm.07r04', 'm.01g317', 'm.03hgt', 'm.05ksh', 'm.0632_']"
525047767325220865	,Soldier killed in Ottawa was a Sherwood grad. He couldn't wait to serve his country. RIP Cpl. Nathan Frank Cirillo http://t.co/w9XGuun0PH,001475	,1,"['m.0289n8t', 'm.01j03h', 'None', 'm.01g317', 'm.03hgt', 'm.05ksh', 'm.02rz7m5']"
525055052801515521	,"Condolences pour in for family of Cpl. Nathan Cirillo, killed in #OttawaShooting http://t.co/EwHwozM3TU http://t.co/KWWGZLJT0b",000610	,1,"['m.0289n8t', 'm.01j03h', 'm.01g317', 'm.0bt9lr', 'm.03hgt', 'm.05ksh']"
525036393983381504	,Soldier killed at war memorial identified as Cpl. Nathan Cirillo #ottawashooting http://t.co/oSR91Uxgm3 http://t.co/UyftuUod27,003506	,1,"['m.0289n8t', 'm.02070z', 'm.02q3d5', 'm.01j03h', 'm.01g317', 'm.099md', 'm.03hgt', 'm.0bt9lr', 'm.05ksh', 'm.082cb']"
524984773211860994	,"Ottawa Police confirms 1 gunman dead, 1 soldier killed in #OttawaShooting  http://t.co/pI1qVrCQBe http://t.co/wDK64hpO7H",002089	,1,"['m.01rbb', 'm.0289n8t', 'm.0294j', 'm.07r04', 'm.0k4j', 'm.051_y', 'm.015qff', 'm.01g317', 'm.05ksh', 'm.03hgt', 'm.0833_y']"
